sd	2791	know	0.7902982
sd	2791	that	0.8232211
sd	2792	yet	0.81441736
sd	2793	we	0.7985114
sd	2793	have	0.7951818
sd	2793	much	0.75204426
sd	2793	better	0.78669876
sd	2793	benefits	0.7970757
sd	2793	in	0.8202537
sd	2793	the	0.7979865
sd	2793	system	0.7507127
sd	2794	he	0.8139486
sd	2794	always	0.7853208
sd	2794	has	0.76177114
sd	2794	really	0.838008
sd	2794	strange	0.7955487
sd	2794	shows	0.8065679
sd	2794	like	0.80745095
sd	2794	male	0.7692341
sd	2794	strippers	0.79025394
sd	2794	or	0.82537895
sd	2794	female	0.7566825
sd	2794	strippers	0.7874627
sd	2794	or	0.788994
sd	2794	just	0.7819183
sd	2795	it	0.7995949
sd	2795	helps	0.76014847
sd	2795	people	0.7796349
sd	2796	he	0.8139486
sd	2796	really	0.78312993
sd	2796	grew	0.7741914
sd	2797	most	0.7896457
sd	2797	people	0.7891458
sd	2797	are	0.8168895
sd	2797	that	0.84807897
sd	2797	way	0.78555405
sd	2798	we	0.7985114
sd	2798	always	0.8070835
sd	2798	get	0.76022696
sd	2798	it	0.8199199
sd	2798	through	0.81190836
sd	2798	our	0.7317943
sd	2798	bank	0.80213445
sd	2798	or	0.7883665
sd	2798	somewhere	0.7205837
sd	2798	where	0.8299657
sd	2798	it's	0.78065974
sd	2798	free	0.8181287
sd	2799	i	0.79703104
sd	2799	got	0.8077243
sd	2799	to	0.7879581
sd	2799	get	0.83050245
sd	2799	some	0.785641
sd	2799	for	0.8155042
sd	2799	all	0.8013427
sd	2799	my	0.79373
sd	2799	men	0.7899299
sd	2799	friends	0.80642414
sd	2800	most	0.7896457
sd	2800	of	0.8150965
sd	2800	the	0.80563563
sd	2800	day	0.81393397
sd	2800	care	0.75491345
sd	2800	has	0.8006184
sd	2800	been	0.8488267
sd	2800	provide	0.7568252
sd	2800	for	0.83705795
sd	2800	by	0.76646894
sd	2800	grandma	0.7800277
sd	2801	i	0.79703104
sd	2801	volunteered	0.7856662
sd	2802	it	0.7995949
sd	2802	was	0.77645135
sd	2803	i've	0.79613155
sd	2803	decided	0.8081474
sd	2803	i'm	0.7701578
sd	2803	going	0.790324
sd	2803	to	0.8335249
sd	2803	babysit	0.75796777
sd	2803	my	0.80872214
sd	2803	two	0.7932175
sd	2803	granddaughters	0.7808656
sd	2804	it	0.7995949
sd	2804	seems	0.7566784
sd	2804	like	0.8132906
sd	2804	it's	0.8079778
sd	2804	absurd	0.8098957
sd	2804	the	0.8194557
sd	2804	number	0.7654627
sd	2804	of	0.8218779
sd	2804	people	0.7682987
sd	2804	who	0.8164801
sd	2804	end	0.79251397
sd	2804	up	0.79187953
sd	2804	having	0.792419
sd	2804	to	0.7585049
sd	2804	pay	0.8210173
sd	2804	somebody	0.73691624
sd	2804	to	0.80033857
sd	2804	do	0.76765215
sd	2804	it	0.829524
sd	2805	i	0.79703104
sd	2805	just	0.7928448
sd	2805	sort	0.7884704
sd	2805	of	0.82806844
sd	2805	let	0.8185029
sd	2805	them	0.745094
sd	2806	i	0.79703104
sd	2806	don't	0.7929108
sd	2806	try	0.7852299
sd	2806	and	0.8282381
sd	2806	pay	0.75089645
sd	2806	them	0.7879952
sd	2806	off	0.80125606
sd	2807	i	0.79703104
sd	2807	would	0.7765492
sd	2807	have	0.8101847
sd	2807	loved	0.8327428
sd	2807	it	0.78587073
sd	2807	the	0.75625724
sd	2807	opportunity	0.8351332
sd	2807	to	0.7640883
sd	2807	do	0.7911788
sd	2807	that	0.81005514
sd	2808	they	0.79734397
sd	2808	had	0.81806093
sd	2808	they	0.7689902
sd	2808	would	0.79295796
sd	2808	have	0.83138484
sd	2808	had	0.82912356
sd	2808	to	0.77509534
sd	2808	fly	0.7897446
sd	2808	through	0.7866511
sd	2808	two	0.7703872
sd	2808	enemies	0.7715645
sv	2809	you	0.8015864
sv	2809	could	0.77944523
sv	2809	go	0.796809
sv	2809	on	0.8011049
sv	2809	to	0.7865545
sv	2809	do	0.7977444
sv	2809	what	0.76433563
sv	2809	else	0.8025374
sv	2809	you	0.7711717
sv	2809	wanted	0.80898875
sv	2809	to	0.7596134
sv	2809	do	0.8222186
sd	2810	we'd	0.79726994
sd	2810	have	0.7886223
sd	2810	a	0.7917553
sd	2810	little	0.793357
sd	2810	contest	0.7774541
sd	2810	finding	0.80485
sd	2810	the	0.8050021
sd	2810	tiniest	0.8039017
sd	2810	shell	0.7760867
sd	2810	and	0.7548615
sd	2810	finding	0.79074305
sd	2810	the	0.8114391
sd	2810	biggest	0.80354416
sd	2810	shell	0.7901161
sd	2811	most	0.7896457
sd	2811	of	0.8150965
sd	2811	us	0.7990961
sd	2811	don't	0.8262138
sd	2811	have	0.77447796
sd	2811	the	0.8277515
sd	2811	sufficient	0.78119045
sv	2812	maybe	0.78016585
sv	2812	adult	0.7876245
sv	2812	literacy	0.7824956
sv	2812	maybe	0.7802099
sv	2812	composition	0.7937767
sv	2812	writing	0.79822516
sv	2812	maybe	0.75606143
sv	2812	volunteering	0.7759297
sv	2812	on	0.81836486
sv	2812	a	0.7375401
sv	2812	tutor	0.7751951
sv	2812	line	0.8016772
sv	2812	or	0.76812136
sv	2812	though	0.7632716
sv	2812	even	0.81096905
sv	2812	through	0.77850145
sv	2812	the	0.77481806
sv	2812	elementary	0.76516736
sv	2812	schools	0.7464102
sv	2812	for	0.8412265
sv	2812	help	0.79241437
sv	2812	with	0.781075
sv	2812	homework	0.78478295
sd	2813	pretty	0.80155194
sd	2813	soon	0.790472
sd	2813	before	0.7986736
sd	2813	you	0.7589256
sd	2813	know	0.795535
sd	2813	it	0.819388
sd	2813	he's	0.7601252
sd	2813	run	0.81767786
sd	2813	into	0.78657794
sd	2813	so	0.73809934
sd	2813	many	0.79786247
sd	2813	problems	0.8135363
sv	2814	that	0.8039833
sv	2814	a	0.78076893
sv	2814	married	0.79890424
sv	2814	couple	0.7707004
sv	2814	with	0.7832436
sv	2814	two	0.79312074
sv	2814	kids	0.8170255
sv	2814	would	0.7687971
sv	2814	get	0.8199874
sv	2814	under	0.7562154
sv	2814	welfare	0.78811234
sv	2814	what	0.7698022
sv	2814	they	0.76038843
sv	2814	would	0.80291754
sv	2814	be	0.73956394
sv	2814	making	0.82656676
sv	2814	at	0.788146
sv	2814	minimum	0.8047202
sv	2814	wage	0.72996104
sd	2815	i	0.79703104
sd	2815	ha	0.7917391
sd	2815	i	0.7808174
sd	2815	have	0.8229756
sd	2815	some	0.8103153
sd	2815	friends	0.7942757
sd	2815	in	0.83287275
sd	2815	israel	0.7476482
sd	2816	they	0.79734397
sd	2816	really	0.8053289
sd	2816	know	0.7938865
sd	2816	how	0.78930086
sd	2816	to	0.7839871
sd	2816	isolate	0.8085192
sd	2816	each	0.7627849
sd	2816	of	0.8067933
sd	2816	the	0.8099489
sd	2816	different	0.82532775
sd	2816	muscle	0.77478933
sd	2816	groups	0.7938588
sd	2817	we	0.7985114
sd	2817	were	0.7945888
sd	2817	up	0.7765518
sd	2817	in	0.8109715
sd	2817	pittsburgh	0.7387147
sd	2817	pennsylvania	0.8125484
sd	2818	i	0.79703104
sd	2818	do	0.79621744
sd	2818	go	0.7877759
sd	2818	home	0.8181468
sd	2818	on	0.7860152
sd	2818	weekends	0.7401608
sd	2818	during	0.82748353
sd	2818	the	0.76533425
sd	2818	summer	0.7932328
sd	2818	and	0.77966297
sd	2818	mow	0.71218455
sd	2818	my	0.7871703
sd	2818	mother's	0.7798645
sd	2818	grass	0.7801246
sd	2818	and	0.7322867
sd	2818	different	0.78294724
sd	2818	things	0.7658727
sd	2818	like	0.81429243
sd	2818	that	0.7866797
sd	2819	i've	0.79613155
sd	2819	never	0.82033294
sd	2819	cared	0.7649587
sd	2819	for	0.79852253
sd	2819	hank	0.8053651
sv	2820	we	0.7985114
sv	2820	like	0.79498
sv	2820	to	0.7711172
sv	2820	have	0.8201497
sv	2820	barbecues	0.7937083
sv	2820	outside	0.79958546
sv	2820	so	0.78162885
sv	2820	when	0.7726982
sv	2820	the	0.8030804
sv	2820	weather's	0.76043653
sv	2820	nice	0.8140437
sv	2820	because	0.7752984
sv	2820	in	0.816486
sv	2820	texas	0.7976637
sv	2820	you	0.77157754
sv	2820	have	0.8081597
sv	2820	a	0.8085856
sv	2820	lot	0.7741083
sv	2820	of	0.7479499
sv	2820	nice	0.86254793
sv	2820	weather	0.806017
sv	2821	like	0.80534387
sv	2821	you	0.7871161
sv	2821	said	0.80035126
sv	2821	unless	0.7963753
sv	2821	you	0.7826739
sv	2821	have	0.80233645
sv	2821	a	0.812708
sv	2821	pool	0.7348224
sv	2821	in	0.807078
sv	2821	your	0.7360181
sv	2821	backyard	0.7900925
sv	2821	or	0.85336
sv	2821	access	0.7048416
sv	2821	to	0.83438784
sv	2821	a	0.77588654
sv	2821	good	0.82303524
sv	2821	place	0.7603078
sv	2821	to	0.81217283
sv	2821	play	0.77652526
sv	2821	it	0.78617126
sv	2821	is	0.7900939
sv	2821	kind	0.7595269
sv	2821	of	0.8572023
sv	2821	hard	0.7364952
sd	2822	it's	0.8173256
sd	2822	often	0.7950938
sd	2822	hard	0.81150645
sd	2822	for	0.8230439
sd	2822	them	0.79713583
sd	2822	to	0.79430056
sd	2822	get	0.8102424
sd	2822	in	0.83460546
sd	2822	and	0.76112
sd	2822	get	0.7698926
sd	2822	on	0.8138145
sd	2822	the	0.82862204
sd	2822	track	0.74256563
sd	2822	towards	0.80789113
sd	2822	citizenship	0.7883529
sd	2822	unless	0.80055636
sd	2822	they	0.84360236
sd	2822	marry	0.74129784
sd	2822	a	0.81349665
sd	2822	citizen	0.7578494
sd	2822	or	0.79517484
sd	2822	something	0.75854236
sd	2822	like	0.8126148
sd	2822	that	0.8453335
sv	2823	i	0.79703104
sv	2823	realized	0.7901831
sv	2823	i	0.7724139
sv	2823	have	0.8158765
sv	2823	to	0.81718606
sv	2823	behave	0.7785212
sv	2823	in	0.8216576
sv	2823	a	0.75374573
sv	2823	certain	0.7853078
sv	2823	way	0.79179895
sv	2823	in	0.7956654
sv	2823	order	0.7643021
sv	2823	to	0.76174396
sv	2823	not	0.8313558
sv	2823	have	0.77852744
sv	2823	people	0.83110756
sv	2823	invade	0.73595124
sv	2823	my	0.8252043
sv	2823	privacy	0.75741297
sd	2824	real	0.8171264
sd	2824	good	0.79178387
sd	2825	in	0.805106
sd	2825	the	0.78032386
sd	2825	past	0.7733361
sd	2825	we	0.8216003
sd	2825	didn't	0.7670038
sd	2825	have	0.7995545
sd	2825	that	0.7997403
sd	2825	problem	0.76179457
sd	2826	it	0.7995949
sd	2826	is	0.76574475
sd	2826	beautiful	0.8257049
sd	2827	when	0.792978
sd	2827	i	0.77312094
sd	2827	was	0.78851664
sd	2827	a	0.8266793
sd	2827	kid	0.7585929
sd	2827	we	0.7836755
sd	2827	camped	0.7959663
sd	2827	in	0.75465345
sd	2827	virginia	0.77811897
sd	2828	i	0.79703104
sd	2828	think	0.7764124
sd	2828	i	0.8007651
sd	2828	pay	0.80101323
sd	2828	fortytwo	0.7923988
sd	2828	percent	0.77073926
sd	2829	i	0.79703104
sd	2829	went	0.80099195
sd	2829	ahead	0.7683978
sd	2829	and	0.77832127
sd	2829	got	0.80540395
sd	2829	japanese	0.7840095
sd	2829	made	0.8306492
sd	2829	duplicates	0.75657576
sd	2829	or	0.78593004
sd	2829	wherever	0.7475464
sd	2829	they	0.75094044
sd	2829	were	0.81290185
sd	2829	made	0.8248036
sd	2830	i	0.79703104
sd	2830	started	0.80723155
sd	2830	an	0.7747251
sd	2830	afghan	0.8111805
sd	2831	sometimes	0.79199296
sd	2831	i	0.7901538
sd	2831	think	0.7829613
sd	2831	it's	0.8433647
sd	2831	real	0.8124775
sd	2831	interesting	0.8385775
sd	2831	to	0.7981524
sd	2831	look	0.79456735
sd	2831	to	0.8144055
sd	2831	see	0.79014844
sd	2831	how	0.8001793
sd	2831	many	0.7710153
sd	2831	things	0.83140475
sd	2831	that	0.79158115
sd	2831	i	0.798135
sd	2831	buy	0.83176
sd	2831	in	0.7561776
sd	2831	a	0.86055064
sd	2831	grocery	0.6973344
sd	2831	store	0.8414868
sd	2831	which	0.7058104
sd	2831	are	0.8326555
sd	2831	not	0.803368
sd	2831	really	0.8504933
sd	2831	edible	0.80843824
sd	2831	groceries	0.7120518
sd	2832	number	0.78788376
sd	2832	one	0.79924417
sd	2832	i	0.7919298
sd	2832	am	0.8182988
sd	2832	one	0.82049525
sd	2832	hundred	0.7847512
sd	2832	percent	0.77400094
sd	2832	for	0.77913815
sd	2832	total	0.80856127
sd	2832	gun	0.7651492
sd	2832	t	0.768601
sd	2832	control	0.7632075
sd	2833	she	0.8151141
sd	2833	came	0.7844978
sd	2833	through	0.76612145
sd	2833	a	0.7928432
sd	2833	spell	0.7660677
sd	2833	kind	0.8027851
sd	2833	of	0.79923725
sd	2833	thing	0.8140995
sd	2833	and	0.7773727
sd	2833	ended	0.7619377
sd	2833	up	0.7681086
sd	2833	in	0.76545024
sd	2833	a	0.7547354
sd	2833	pig	0.773608
sd	2833	sty	0.7399708
sd	2834	it	0.7995949
sd	2834	was	0.77645135
sd	2834	fairly	0.78502136
sd	2834	reasonable	0.79607236
sd	2834	too	0.7914976
sd	2835	we	0.7985114
sd	2835	thought	0.80264395
sd	2835	with	0.783943
sd	2835	that	0.8036904
sd	2835	light	0.8012311
sd	2835	it	0.80969036
sd	2835	would	0.7664199
sd	2835	maybe	0.78063595
sd	2835	keep	0.7795754
sd	2835	them	0.78966045
sd	2835	from	0.76989216
sd	2835	doing	0.79806536
sd	2835	something	0.7327643
sd	2835	to	0.83278316
sd	2835	the	0.81327105
sd	2835	boat	0.788709
sd	2836	we're	0.8006037
sd	2836	going	0.8202878
sd	2836	to	0.8062613
sd	2836	feel	0.8137477
sd	2836	it	0.7973248
sd	2837	thanks	0.79613155
sd	2837	to	0.8022017
sd	2837	a	0.7950593
sd	2837	lot	0.7728731
sd	2837	of	0.8109902
sd	2837	new	0.8111284
sd	2837	inventions	0.8035925
sd	2837	housework	0.77774686
sd	2837	doesn't	0.78117704
sd	2837	take	0.83319485
sd	2837	as	0.71177
sd	2837	much	0.8074348
sd	2837	time	0.79090774
sd	2837	as	0.6797973
sd	2837	it	0.82129544
sd	2837	used	0.7400805
sd	2837	to	0.8032068
sv	2838	i	0.79703104
sv	2838	think	0.7764124
sv	2838	something	0.7913418
sv	2838	on	0.81272596
sv	2838	the	0.7945958
sv	2838	order	0.749012
sv	2838	of	0.8453607
sv	2838	a	0.7617041
sv	2838	three	0.78334993
sv	2838	series	0.7721052
sv	2838	it's	0.77592874
sv	2838	probably	0.840361
sv	2838	different	0.7724011
sd	2839	it's	0.8173256
sd	2839	kind	0.8092091
sd	2839	of	0.8185122
sd	2839	like	0.8153687
sd	2839	what	0.77092063
sd	2839	ours	0.8027838
sd	2839	is	0.80329525
sd	2840	it	0.7995949
sd	2840	got	0.78600997
sd	2840	really	0.8016144
sd	2840	cold	0.8249825
sd	2840	at	0.78719234
sd	2840	night	0.80609846
sd	2841	my	0.79446834
sd	2841	b	0.7833875
sd	2841	m	0.77143306
sd	2841	w	0.801925
sd	2841	that	0.7996603
sd	2841	my	0.7946164
sd	2841	husband	0.83416295
sd	2841	was	0.7520568
sd	2841	going	0.7378222
sd	2841	forty	0.8093494
sd	2841	to	0.75621784
sd	2841	fortyfive	0.7716304
sd	2841	miles	0.790647
sd	2841	an	0.7346945
sd	2841	hour	0.7886159
sd	2842	he	0.8139486
sd	2842	teaches	0.76055586
sd	2842	a	0.78513384
sd	2842	lot	0.7867271
sd	2842	in	0.80979306
sd	2842	plano	0.8011129
sd	2842	at	0.78236264
sd	2842	high	0.8360334
sd	2842	schools	0.71255887
sd	2843	i	0.79703104
sd	2843	think	0.7764124
sd	2843	they	0.8012295
sd	2843	have	0.8207506
sd	2843	one	0.81348145
sd	2843	of	0.7891512
sd	2843	the	0.8362862
sd	2843	best	0.78299475
sd	2843	services	0.7796413
sd	2843	that	0.820094
sd	2843	we	0.7366741
sd	2843	really	0.864745
sd	2843	like	0.75526327
sd	2843	it	0.79109675
sd	2844	he	0.8139486
sd	2844	really	0.78312993
sd	2844	does	0.766477
sd	2844	cook	0.82603705
sd	2845	last	0.8093101
sd	2845	week	0.7573528
sd	2845	going	0.7609323
sd	2845	to	0.8207401
sd	2845	the	0.8054027
sd	2845	airport	0.7692637
sd	2846	i	0.79703104
sd	2846	do	0.79621744
sd	2846	find	0.8098865
sd	2846	it	0.814614
sd	2846	hard	0.80153793
sd	2846	to	0.78995866
sd	2846	dr	0.81598604
sd	2846	know	0.8068057
sd	2846	where	0.77008694
sd	2846	to	0.7773713
sd	2846	draw	0.81475085
sd	2846	a	0.806641
sd	2846	line	0.781738
sd	2847	i	0.79703104
sd	2847	admire	0.7811351
sd	2847	someone	0.77655494
sd	2847	that	0.8238832
sd	2847	can	0.787881
sd	2847	do	0.8101519
sd	2847	that	0.80533564
sd	2848	it	0.7995949
sd	2848	depends	0.76497656
sd	2848	on	0.7920107
sd	2848	what	0.7734008
sd	2848	issue	0.7817272
sd	2848	you're	0.83519506
sd	2848	talking	0.79029363
sd	2848	about	0.80494493
sd	2849	i	0.79703104
sd	2849	believe	0.78725874
sd	2849	that	0.7868585
sd	2849	we	0.8003548
sd	2849	have	0.8121428
sd	2849	to	0.77464
sd	2849	have	0.81267464
sd	2849	a	0.8186189
sd	2849	defense	0.7482064
sd	2849	to	0.7741234
sd	2849	keep	0.8125655
sd	2849	anybody	0.78561354
sd	2849	else	0.8220589
sd	2849	from	0.7677212
sd	2849	walking	0.8067819
sd	2849	in	0.7381348
sd	2849	and	0.8490689
sd	2849	doing	0.74431634
sd	2849	it	0.7747966
sd	2849	to	0.8198947
sd	2849	us	0.787167
sd	2850	i'm	0.79613155
sd	2850	kind	0.8104252
sd	2850	of	0.80736417
sd	2850	a	0.8080894
sd	2850	car	0.797995
sd	2850	buff	0.763765
sd	2850	myself	0.7958855
sd	2851	it	0.7995949
sd	2851	was	0.77645135
sd	2852	it's	0.8173256
sd	2852	just	0.8009991
sd	2852	an	0.79667246
sd	2852	eyesore	0.7903445
sd	2852	i	0.79565436
sd	2852	think	0.77768195
sd	2853	surely	0.79206514
sd	2853	we've	0.79348713
sd	2853	made	0.7975011
sd	2853	it	0.80213666
sd	2854	i	0.79703104
sd	2854	was	0.79882973
sd	2854	pretty	0.7889673
sd	2854	shocked	0.81365454
sd	2854	at	0.8159088
sd	2854	that	0.77366394
sd	2855	you	0.8015864
sd	2855	just	0.7882182
sd	2855	gave	0.80153555
sd	2855	it	0.77127516
sd	2855	away	0.7677538
sd	2856	it's	0.8173256
sd	2856	all	0.8031268
sd	2856	money	0.7819582
sd	2856	based	0.7922667
sd	2857	there's	0.81872326
sd	2857	different	0.7906887
sd	2857	value	0.80576813
sd	2857	placed	0.8134341
sd	2857	on	0.7985352
sd	2857	human	0.79160345
sd	2857	life	0.7900629
sd	2858	i	0.79703104
sd	2858	need	0.777597
sd	2858	to	0.80697423
sd	2859	t	0.7847498
sd	2859	i	0.7789053
sd	2859	bought	0.8117246
sd	2859	a	0.81177974
sd	2859	company	0.75816244
sd	2859	about	0.805378
sd	2859	seven	0.7443085
sd	2859	months	0.77151674
sd	2859	after	0.78495336
sd	2859	i	0.7390752
sd	2859	moved	0.7855855
sd	2859	to	0.7472484
sd	2859	texas	0.73426974
sd	2859	right	0.8084017
sd	2859	here	0.77376425
sd	2859	in	0.74077564
sd	2860	her	0.79562557
sd	2860	lips	0.7801029
sd	2860	were	0.776643
sd	2860	a	0.83514655
sd	2860	little	0.7247774
sd	2860	bit	0.7969154
sd	2860	wide	0.8146517
sd	2861	they	0.79734397
sd	2861	have	0.795519
sd	2861	pickup	0.78794944
sd	2861	there	0.8156949
sd	2862	my	0.79446834
sd	2862	daughter	0.7994218
sd	2862	lives	0.76843244
sd	2862	in	0.79756904
sd	2862	arlington	0.78142285
sd	2863	she's	0.82070386
sd	2863	sort	0.8028021
sd	2863	of	0.79801124
sd	2863	schwarzenegger	0.83172673
sd	2863	fan	0.8122761
sd	2863	type	0.8217571
sd	2863	of	0.778688
sd	2864	for	0.8106853
sd	2864	example	0.78336775
sd	2864	if	0.78188324
sd	2864	you'd	0.7987514
sd	2864	been	0.8253605
sd	2864	a	0.80417943
sd	2864	technician	0.77252173
sd	2864	instead	0.78081524
sd	2864	of	0.83147746
sd	2864	an	0.7805231
sd	2864	engineer	0.8333469
sd	2865	that	0.8039833
sd	2865	is	0.7714308
sd	2866	my	0.79446834
sd	2866	husband's	0.79455644
sd	2866	mother	0.78767675
sd	2866	will	0.7817269
sd	2866	have	0.8097879
sd	2866	major	0.81531674
sd	2866	surgery	0.7900935
sd	2867	i'm	0.79613155
sd	2867	an	0.8042319
sd	2867	electrical	0.7923986
sd	2867	engineer	0.7588067
sd	2867	here	0.8220881
sd	2867	in	0.79610735
sd	2867	virginia	0.7934786
sd	2868	that's	0.8175163
sd	2868	always	0.8096629
sd	2868	a	0.80132353
sd	2868	concern	0.788647
sd	2868	but	0.78227675
sd	2868	just	0.79705745
sd	2868	a	0.8179346
sd	2868	nice	0.78423506
sd	2868	quiet	0.81301016
sd	2868	easy	0.7999243
sd	2868	place	0.7928848
sd	2869	they'll	0.7869076
sd	2869	be	0.7804975
sd	2869	boating	0.79957825
sd	2869	around	0.82139105
sv	2870	i	0.79703104
sv	2870	like	0.7953126
sv	2870	to	0.79145813
sv	2870	be	0.8096859
sv	2870	able	0.79562736
sv	2870	to	0.81602
sv	2870	eat	0.79046863
sv	2870	really	0.78999466
sv	2870	healthy	0.79371625
sd	2871	it	0.7995949
sd	2871	is	0.76574475
sd	2871	fun	0.8145192
sd	2871	really	0.8286261
sd	2872	i	0.79703104
sd	2872	don't	0.7929108
sd	2872	think	0.7818183
sd	2872	that	0.8460213
sd	2872	they	0.7559687
sd	2872	could	0.8107598
sd	2872	be	0.7961393
sd	2872	objective	0.7935449
sd	2872	in	0.8209254
sd	2872	every	0.7548987
sd	2872	case	0.75598466
sd	2872	every	0.8486347
sd	2872	time	0.77373105
sd	2873	my	0.79446834
sd	2873	husband	0.803414
sd	2873	and	0.75640905
sd	2873	i	0.7812559
sd	2873	are	0.7923762
sd	2873	vegetarians	0.83619183
sd	2874	if	0.7864247
sd	2875	i	0.79703104
sd	2875	also	0.7863294
sd	2875	like	0.80530083
sd	2875	to	0.8191394
sd	2875	use	0.7973227
sd	2875	discover	0.77742213
sd	2875	when	0.80422676
sd	2875	i	0.7590716
sd	2875	can	0.80123377
sd	2875	because	0.79171073
sd	2875	they	0.78725475
sd	2875	give	0.77871364
sd	2875	you	0.8191494
sd	2875	some	0.7808675
sd	2875	money	0.7883709
sd	2875	back	0.8095793
sd	2875	every	0.7238254
sd	2875	year	0.7986218
sv	2876	motor	0.7986388
sv	2876	homes	0.77831274
sv	2876	can	0.7941581
sv	2876	be	0.80828094
sv	2876	a	0.8397719
sv	2876	lot	0.7417234
sv	2876	of	0.82286674
sv	2876	fun	0.7717323
sd	2877	sev	0.79613155
sd	2877	e	0.79165524
sd	2877	i'm	0.7800632
sd	2877	sorry	0.8008556
sd	2877	seven	0.81762075
sd	2877	to	0.7549639
sd	2877	nine	0.7882396
sd	2877	years	0.7986342
sd	2877	off	0.72425586
sd	2877	the	0.80307096
sd	2877	end	0.7297096
sd	2877	of	0.82001567
sd	2877	the	0.7436645
sd	2877	loan	0.7885225
sd	2877	sevcd	0.765938
sd	2878	he	0.8139486
sd	2878	had	0.7969241
sd	2878	to	0.75831
sd	2878	redo	0.7930117
sd	2878	them	0.78745365
sd	2878	like	0.79851544
sd	2878	three	0.7863532
sd	2878	times	0.8069023
sd	2878	before	0.7263955
sd	2878	i	0.77221674
sd	2878	was	0.7649523
sd	2878	happy	0.7768824
sd	2878	with	0.80686355
sd	2878	them	0.76525134
sd	2878	before	0.79520494
sd	2878	he	0.7626029
sd	2878	was	0.78161806
sd	2878	happy	0.7629152
sd	2878	that	0.7660626
sd	2878	they	0.7753893
sd	2878	even	0.797084
sd	2878	looked	0.768709
sd	2878	halfway	0.7800899
sd	2878	decent	0.7936113
sd	2879	their	0.7797266
sd	2879	caravan	0.80321616
sd	2880	it	0.7995949
sd	2880	would	0.7524951
sd	2880	be	0.7948579
sd	2880	nice	0.83077866
sd	2880	to	0.81065804
sd	2880	have	0.80466133
sd	2880	him	0.7858272
sd	2880	around	0.8021469
sd	2881	gradually	0.79303044
sd	2881	they	0.77575624
sd	2881	started	0.8056157
sd	2881	switching	0.80331075
sd	2881	over	0.76611817
sd	2881	to	0.80910444
sd	2881	plain	0.7878013
sd	2881	rice	0.7673986
sd	2881	no	0.79785067
sd	2881	gravy	0.773306
sd	2882	in	0.805106
sd	2882	most	0.765884
sd	2882	states	0.77451414
sd	2882	as	0.8278429
sd	2882	long	0.7980886
sd	2882	as	0.7709195
sd	2882	you	0.7821765
sd	2882	aren't	0.79013664
sd	2882	a	0.8112474
sd	2882	convicted	0.7880772
sd	2882	felon	0.7605922
sv	2883	if	0.7864247
sv	2883	you	0.78226036
sv	2883	implemented	0.780502
sv	2883	a	0.8304882
sv	2883	flat	0.7482433
sv	2883	percentage	0.76922566
sv	2883	it	0.8373661
sv	2883	would	0.7130662
sv	2883	encourage	0.8526155
sv	2883	people	0.7543233
sv	2883	to	0.8304252
sv	2883	make	0.8019921
sv	2883	more	0.7484188
sv	2883	money	0.8187519
sd	2884	i	0.79703104
sd	2884	grew	0.7959295
sd	2884	up	0.7921852
sd	2884	in	0.79443264
sd	2884	new	0.767796
sd	2884	york	0.7724449
sd	2885	that's	0.8175163
sd	2885	one	0.8042535
sd	2885	thing	0.80745703
sd	2885	that	0.79394156
sd	2885	they	0.7878405
sd	2885	do	0.79995406
sd	2886	my	0.79446834
sd	2886	wife	0.79914576
sd	2886	took	0.77859855
sd	2886	my	0.77339685
sd	2886	daughters	0.7928724
sd	2886	one	0.7987578
sd	2886	year	0.782755
sd	2886	when	0.7702497
sd	2886	they	0.74039847
sd	2886	were	0.77436715
sd	2886	getting	0.77959174
sd	2886	some	0.7572768
sd	2886	points	0.816568
sd	2886	for	0.7977614
sd	2886	school	0.7510571
sd	2886	took	0.80033654
sd	2886	them	0.7544258
sd	2886	to	0.76025456
sd	2886	an	0.8232788
sd	2886	elderly	0.7609223
sd	2886	home	0.73076326
sd	2887	then	0.7993811
sd	2887	i	0.7739118
sd	2887	have	0.79162186
sd	2887	a	0.82647175
sd	2887	pretty	0.77469826
sd	2887	nice	0.8265444
sd	2887	backyard	0.8073508
sd	2888	everybody	0.79681486
sd	2888	freaks	0.78631985
sd	2888	out	0.7987723
sd	2888	when	0.783341
sd	2888	it	0.71069336
sd	2888	sn	0.83205104
sd	2889	i	0.79703104
sd	2889	get	0.79322046
sd	2889	a	0.7973355
sd	2889	bill	0.819877
sd	2890	me	0.8119558
sd	2890	either	0.7832517
sd	2891	i've	0.79613155
sd	2891	just	0.801974
sd	2891	got	0.79779375
sd	2891	too	0.7672406
sd	2891	many	0.8331493
sd	2891	more	0.7179164
sd	2891	important	0.84276587
sd	2891	things	0.8322727
sd	2891	in	0.78254306
sd	2891	my	0.7956017
sd	2891	life	0.73854274
sd	2891	now	0.83557415
sd	2891	than	0.74826586
sd	2891	to	0.83977735
sd	2891	sit	0.74466145
sd	2891	around	0.80325425
sd	2891	and	0.7897813
sd	2891	watch	0.6745989
sd	2891	a	0.86781216
sd	2891	baseball	0.682921
sd	2891	game	0.8594281
sd	2892	then	0.7993811
sd	2892	when	0.7697375
sd	2892	the	0.77546644
sd	2892	bill	0.80150074
sd	2892	comes	0.78420997
sd	2892	we	0.7623967
sd	2892	always	0.81864566
sd	2892	pay	0.727113
sd	2892	it	0.80015844
